"Estado","Variável","Mês","Valor","Região"
"Roraima","Apreensão de Cocaína",2019-06-01,31.941,"Norte"
"Roraima","Apreensão de Cocaína",2019-07-01,0.037,"Norte"
"Roraima","Apreensão de Cocaína",2019-08-01,6.625,"Norte"
"Roraima","Apreensão de Cocaína",2019-09-01,0.358,"Norte"
"Roraima","Apreensão de Cocaína",2019-10-01,0.13,"Norte"
"Roraima","Apreensão de Cocaína",2019-11-01,0.704,"Norte"
"Roraima","Apreensão de Cocaína",2019-12-01,0.018,"Norte"
"Roraima","Apreensão de Cocaína",2020-01-01,2.754,"Norte"
"Roraima","Apreensão de Cocaína",2020-02-01,2.971,"Norte"
"Roraima","Apreensão de Cocaína",2020-03-01,1.012,"Norte"
"Roraima","Apreensão de Cocaína",2020-04-01,0.215,"Norte"
"Roraima","Apreensão de Cocaína",2020-05-01,0.918,"Norte"
"Roraima","Apreensão de Cocaína",2020-06-01,1.249,"Norte"
"Roraima","Apreensão de Cocaína",2020-07-01,0.207,"Norte"
"Roraima","Apreensão de Cocaína",2020-08-01,3.233,"Norte"
"Roraima","Apreensão de Cocaína",2020-09-01,0.52,"Norte"
"Roraima","Apreensão de Cocaína",2020-10-01,1.603,"Norte"
"Roraima","Apreensão de Cocaína",2020-11-01,1.985,"Norte"
"Roraima","Apreensão de Cocaína",2020-12-01,0.922,"Norte"
"Roraima","Apreensão de Cocaína",2021-01-01,0.225,"Norte"
"Roraima","Apreensão de Cocaína",2021-02-01,0.595,"Norte"
"Roraima","Apreensão de Cocaína",2021-03-01,0.649,"Norte"
"Roraima","Apreensão de Cocaína",2021-04-01,1.824,"Norte"
"Roraima","Apreensão de Cocaína",2021-05-01,0.659,"Norte"
"Roraima","Apreensão de Cocaína",2021-06-01,4.396,"Norte"
"Roraima","Apreensão de Cocaína",2021-07-01,2.614,"Norte"
"Roraima","Apreensão de Cocaína",2021-08-01,16.706,"Norte"
"Roraima","Apreensão de Cocaína",2021-09-01,4.611,"Norte"
"Roraima","Apreensão de Cocaína",2021-10-01,1.943,"Norte"
"Roraima","Apreensão de Cocaína",2021-11-01,3.335,"Norte"
"Roraima","Apreensão de Cocaína",2021-12-01,2.12,"Norte"
"Roraima","Apreensão de Cocaína",2022-01-01,3.183,"Norte"
"Roraima","Apreensão de Cocaína",2022-02-01,2.847,"Norte"
"Roraima","Apreensão de Cocaína",2022-03-01,15.717,"Norte"
"Roraima","Apreensão de Cocaína",2022-04-01,2.13,"Norte"
"Roraima","Apreensão de Cocaína",2022-05-01,1.584,"Norte"
"Roraima","Apreensão de Cocaína",2022-06-01,0.981,"Norte"
"Roraima","Apreensão de Cocaína",2022-07-01,5.691,"Norte"
"Roraima","Apreensão de Cocaína",2022-08-01,1.68,"Norte"
"Roraima","Apreensão de Cocaína",2022-09-01,2.337,"Norte"
"Roraima","Apreensão de Cocaína",2022-10-01,1.63,"Norte"
"Roraima","Apreensão de Cocaína",2022-11-01,2.015,"Norte"
"Roraima","Apreensão de Cocaína",2022-12-01,1.788,"Norte"
"Roraima","Apreensão de Cocaína",2023-01-01,2.272,"Norte"
"Roraima","Apreensão de Cocaína",2023-02-01,1.326,"Norte"
"Roraima","Apreensão de Cocaína",2023-03-01,1.68,"Norte"
"Roraima","Apreensão de Cocaína",2023-04-01,0.686,"Norte"
"Roraima","Apreensão de Cocaína",2023-05-01,2.018,"Norte"
"Roraima","Apreensão de Cocaína",2023-06-01,0.986,"Norte"
"Roraima","Apreensão de Cocaína",2023-07-01,1.657,"Norte"
"Roraima","Apreensão de Cocaína",2023-08-01,5.311,"Norte"
"Roraima","Apreensão de Cocaína",2023-09-01,1.768,"Norte"
"Roraima","Apreensão de Cocaína",2023-10-01,8.456,"Norte"
"Roraima","Apreensão de Cocaína",2023-11-01,0.441,"Norte"
"Roraima","Apreensão de Cocaína",2023-12-01,1.666,"Norte"
"Roraima","Apreensão de Cocaína",2024-01-01,5.947,"Norte"
"Roraima","Apreensão de Cocaína",2024-02-01,2.755,"Norte"
"Roraima","Apreensão de Cocaína",2024-03-01,2.372,"Norte"
"Roraima","Apreensão de Maconha",2019-01-01,9.918,"Norte"
"Roraima","Apreensão de Maconha",2019-02-01,0.045,"Norte"
"Roraima","Apreensão de Maconha",2019-03-01,0.071,"Norte"
"Roraima","Apreensão de Maconha",2019-04-01,2.304,"Norte"
"Roraima","Apreensão de Maconha",2019-05-01,0.5,"Norte"
"Roraima","Apreensão de Maconha",2019-06-01,0.243,"Norte"
"Roraima","Apreensão de Maconha",2019-07-01,0.19,"Norte"
"Roraima","Apreensão de Maconha",2019-08-01,0.096,"Norte"
"Roraima","Apreensão de Maconha",2019-09-01,0.409,"Norte"
"Roraima","Apreensão de Maconha",2019-10-01,0.231,"Norte"
"Roraima","Apreensão de Maconha",2019-11-01,0.595,"Norte"
"Roraima","Apreensão de Maconha",2019-12-01,0.014,"Norte"
"Roraima","Apreensão de Maconha",2020-01-01,7.56,"Norte"
"Roraima","Apreensão de Maconha",2020-02-01,2.131,"Norte"
"Roraima","Apreensão de Maconha",2020-03-01,0.859,"Norte"
"Roraima","Apreensão de Maconha",2020-04-01,3.575,"Norte"
"Roraima","Apreensão de Maconha",2020-05-01,4.399,"Norte"
"Roraima","Apreensão de Maconha",2020-06-01,7.401,"Norte"
"Roraima","Apreensão de Maconha",2020-07-01,9.317,"Norte"
"Roraima","Apreensão de Maconha",2020-08-01,5.069,"Norte"
"Roraima","Apreensão de Maconha",2020-09-01,11.216,"Norte"
"Roraima","Apreensão de Maconha",2020-10-01,1.231,"Norte"
"Roraima","Apreensão de Maconha",2020-11-01,2.641,"Norte"
"Roraima","Apreensão de Maconha",2020-12-01,9.17,"Norte"
"Roraima","Apreensão de Maconha",2021-01-01,3.442,"Norte"
"Roraima","Apreensão de Maconha",2021-02-01,2.498,"Norte"
"Roraima","Apreensão de Maconha",2021-03-01,2.048,"Norte"
"Roraima","Apreensão de Maconha",2021-04-01,7.625,"Norte"
"Roraima","Apreensão de Maconha",2021-05-01,2.964,"Norte"
"Roraima","Apreensão de Maconha",2021-06-01,47.1,"Norte"
"Roraima","Apreensão de Maconha",2021-07-01,1.989,"Norte"
"Roraima","Apreensão de Maconha",2021-08-01,1.388,"Norte"
"Roraima","Apreensão de Maconha",2021-09-01,2.668,"Norte"
"Roraima","Apreensão de Maconha",2021-10-01,5.648,"Norte"
"Roraima","Apreensão de Maconha",2021-11-01,7.434,"Norte"
"Roraima","Apreensão de Maconha",2021-12-01,2.886,"Norte"
"Roraima","Apreensão de Maconha",2022-01-01,7.813,"Norte"
"Roraima","Apreensão de Maconha",2022-02-01,9.21,"Norte"
"Roraima","Apreensão de Maconha",2022-03-01,11.118,"Norte"
"Roraima","Apreensão de Maconha",2022-04-01,4.429,"Norte"
"Roraima","Apreensão de Maconha",2022-05-01,15.344,"Norte"
"Roraima","Apreensão de Maconha",2022-06-01,7.424,"Norte"
"Roraima","Apreensão de Maconha",2022-07-01,18.863,"Norte"
"Roraima","Apreensão de Maconha",2022-08-01,7.251,"Norte"
"Roraima","Apreensão de Maconha",2022-09-01,17.163,"Norte"
"Roraima","Apreensão de Maconha",2022-10-01,9.948,"Norte"
"Roraima","Apreensão de Maconha",2022-11-01,20.384,"Norte"
"Roraima","Apreensão de Maconha",2022-12-01,283.74,"Norte"
"Roraima","Apreensão de Maconha",2023-01-01,10.07,"Norte"
"Roraima","Apreensão de Maconha",2023-02-01,20.144,"Norte"
"Roraima","Apreensão de Maconha",2023-03-01,4.031,"Norte"
"Roraima","Apreensão de Maconha",2023-04-01,41.688,"Norte"
"Roraima","Apreensão de Maconha",2023-05-01,9.45,"Norte"
"Roraima","Apreensão de Maconha",2023-06-01,388.215,"Norte"
"Roraima","Apreensão de Maconha",2023-07-01,11.193,"Norte"
"Roraima","Apreensão de Maconha",2023-08-01,211.389,"Norte"
"Roraima","Apreensão de Maconha",2023-09-01,5.832,"Norte"
"Roraima","Apreensão de Maconha",2023-10-01,635.006,"Norte"
"Roraima","Apreensão de Maconha",2023-11-01,9.726,"Norte"
"Roraima","Apreensão de Maconha",2023-12-01,369.453,"Norte"
"Roraima","Apreensão de Maconha",2024-01-01,157.319,"Norte"
"Roraima","Apreensão de Maconha",2024-02-01,14.187,"Norte"
"Roraima","Apreensão de Maconha",2024-03-01,14.263,"Norte"
"Rio Grande do Sul","Apreensão de Cocaína",2019-01-01,92.33,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-02-01,112.18,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-03-01,148.86,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-04-01,162.06,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-05-01,109.71,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-06-01,99.28,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-07-01,156.84,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-08-01,170.17,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-09-01,190.59,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-10-01,98.91,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-11-01,82.01,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2019-12-01,67.99,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-01-01,282.88,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-02-01,339.46,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-03-01,268.66,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-04-01,204.25,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-05-01,129.05,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-06-01,459.81,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-07-01,185.4,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-08-01,170.6,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-09-01,72.03,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-10-01,118.13,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-11-01,128.95,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2020-12-01,328.36,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-01-01,362.79,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-02-01,157.37,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-03-01,389.5,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-04-01,354.93,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-05-01,160.52,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-06-01,203.53,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-07-01,284.69,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-08-01,164.09,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-09-01,426.33,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-10-01,207.55,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-11-01,291.02,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2021-12-01,97.64,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-01-01,171.99,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-02-01,330.73,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-03-01,373.49,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-04-01,172.05,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-05-01,450.14,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-06-01,230.51,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-07-01,325.67,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-08-01,257.79,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-09-01,224.6,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-10-01,147.94,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-11-01,247.77,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2022-12-01,138.72,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-01-01,249.416,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-02-01,184.058,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-03-01,293.321,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-04-01,473.569,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-05-01,261.919,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-06-01,1125.795,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-07-01,467.882,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-08-01,460.262,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-09-01,675.544,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-10-01,278.61,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-11-01,223.65,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2023-12-01,243.467,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2024-01-01,414.198,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2024-02-01,264.608,"Sul"
"Rio Grande do Sul","Apreensão de Cocaína",2024-03-01,521.923,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-01-01,662.37,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-02-01,590.25,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-03-01,317.08,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-04-01,921.43,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-05-01,1019.75,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-06-01,1342.29,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-07-01,5116.02,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-08-01,861.51,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-09-01,854.71,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-10-01,1279.34,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-11-01,2499.3,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2019-12-01,494.82,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-01-01,1261.39,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-02-01,478.87,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-03-01,476.53,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-04-01,4177.99,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-05-01,1139.98,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-06-01,3532.27,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-07-01,1840.41,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-08-01,951.8,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-09-01,578.9,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-10-01,982.48,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-11-01,959.74,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2020-12-01,1757.42,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-01-01,2632.03,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-02-01,2447.4,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-03-01,2383.44,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-04-01,1412.28,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-05-01,2288.44,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-06-01,1457.85,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-07-01,1617.06,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-08-01,3139.3,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-09-01,1910.42,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-10-01,759.64,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-11-01,2071.28,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2021-12-01,480.79,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-01-01,3327.33,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-02-01,706.57,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-03-01,3036.29,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-04-01,797.55,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-05-01,1400.18,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-06-01,2389.17,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-07-01,3030.38,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-08-01,2054.7,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-09-01,1406.44,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-10-01,1056.5,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-11-01,1265.77,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2022-12-01,1120.03,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-01-01,1832.144,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-02-01,787.729,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-03-01,1501.28,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-04-01,1351.26,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-05-01,4451.735,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-06-01,3879.609,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-07-01,1725.23,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-08-01,1744.858,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-09-01,3911.253,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-10-01,2605.737,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-11-01,6345.956,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2023-12-01,926.735,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2024-01-01,1317.13,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2024-02-01,1134.503,"Sul"
"Rio Grande do Sul","Apreensão de Maconha",2024-03-01,652.58,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-01-01,111.08,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-02-01,31.71,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-03-01,394.85,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-04-01,23.83,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-05-01,13.43,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-06-01,87.45,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-07-01,143.08,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-08-01,37.67,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-09-01,287.8,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-10-01,17.91,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-11-01,129.9,"Sul"
"Santa Catarina","Apreensão de Cocaína",2020-12-01,42.27,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-01-01,219.31,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-02-01,193.92,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-03-01,66.21,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-04-01,23.27,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-05-01,37.76,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-06-01,277.85,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-07-01,113.61,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-08-01,85.28,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-09-01,25.99,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-10-01,38.64,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-11-01,15.43,"Sul"
"Santa Catarina","Apreensão de Cocaína",2021-12-01,28.82,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-01-01,29.46,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-02-01,745.32,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-03-01,334.41,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-04-01,67.36,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-05-01,72.52,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-06-01,224.54,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-07-01,26.38,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-08-01,18.24,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-09-01,41.46,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-10-01,63.56,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-11-01,12.99,"Sul"
"Santa Catarina","Apreensão de Cocaína",2022-12-01,157.33,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-01-01,329.88,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-02-01,142.83,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-03-01,180.81,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-04-01,40.85,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-05-01,360.03,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-06-01,422.18,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-07-01,145.35,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-08-01,106.49,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-09-01,244.22,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-10-01,31.57,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-11-01,5049.74,"Sul"
"Santa Catarina","Apreensão de Cocaína",2023-12-01,82.73,"Sul"
"Santa Catarina","Apreensão de Cocaína",2024-01-01,120.36,"Sul"
"Santa Catarina","Apreensão de Cocaína",2024-02-01,83.24,"Sul"
"Santa Catarina","Apreensão de Cocaína",2024-03-01,490.78,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-01-01,823.96,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-02-01,1571.01,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-03-01,1130.67,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-04-01,4301.16,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-05-01,6431.24,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-06-01,1475.32,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-07-01,2697.71,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-08-01,3638.16,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-09-01,4618.16,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-10-01,5179.74,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-11-01,1813.07,"Sul"
"Santa Catarina","Apreensão de Maconha",2020-12-01,1874.89,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-01-01,3877.29,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-02-01,1431.07,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-03-01,1620.43,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-04-01,1338.07,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-05-01,1554.77,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-06-01,1495.21,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-07-01,485.18,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-08-01,1666.22,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-09-01,3123.46,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-10-01,562.29,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-11-01,2621.03,"Sul"
"Santa Catarina","Apreensão de Maconha",2021-12-01,2842.66,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-01-01,1954.95,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-02-01,387.65,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-03-01,1353.84,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-04-01,11992.27,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-05-01,1143.71,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-06-01,3177.59,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-07-01,2373.04,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-08-01,2608.28,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-09-01,3748.32,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-10-01,8572.16,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-11-01,5527.26,"Sul"
"Santa Catarina","Apreensão de Maconha",2022-12-01,451.69,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-01-01,2403.63,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-02-01,1274.69,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-03-01,870.24,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-04-01,1464.87,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-05-01,1913.53,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-06-01,3073.42,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-07-01,1177.96,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-08-01,2014.7,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-09-01,3857.35,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-10-01,26980.56,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-11-01,4962.88,"Sul"
"Santa Catarina","Apreensão de Maconha",2023-12-01,1249.77,"Sul"
"Santa Catarina","Apreensão de Maconha",2024-01-01,2206.9,"Sul"
"Santa Catarina","Apreensão de Maconha",2024-02-01,299.66,"Sul"
"Santa Catarina","Apreensão de Maconha",2024-03-01,1883.46,"Sul"
"Sergipe","Apreensão de Cocaína",2019-01-01,0.37,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-02-01,2.91,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-03-01,4.2,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-04-01,8.72,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-05-01,3.45,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-06-01,19.56,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-07-01,2.92,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-08-01,5.22,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-09-01,1.31,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-10-01,4.58,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-11-01,5.57,"Nordeste"
"Sergipe","Apreensão de Cocaína",2019-12-01,2.4,"Nordeste"
"Sergipe","Apreensão de Cocaína",2020-01-01,7.36,"Nordeste"
"Sergipe","Apreensão de Cocaína",2020-02-01,2.68,"Nordeste"
"Sergipe","Apreensão de Cocaína",2020-03-01,1.09,"Nordeste"
"Sergipe","Apreensão de Cocaína",2020-04-01,1.58,"Nordeste"
"Sergipe","Apreensão de Cocaína",2020-05-01,5.85,"Nordeste"
"Sergipe","Apreensão de Cocaína",2020-06-01,9.07,"Nordeste"
"Sergipe","Apreensão de Cocaína",2020-07-01,7.81,"Nordeste"
"Sergipe","Apreensão de Cocaína",2020-08-01,4.83,"Nordeste"
